"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","4.88363e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","1.00879e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","4.07383e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","1.37822e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","1.38735e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","3.55717e-07","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.941798","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Spatial Distribution Score","MeanState","above","score","1","0.941399","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Phase Shift","MeanState","global","scalar","months","0.951242","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Seasonal Cycle Score","MeanState","global","score","1","0.879267","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Phase Shift","MeanState","above","scalar","months","0.0751721","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Seasonal Cycle Score","MeanState","above","score","1","0.994806","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Bias","MeanState","global","scalar","g/m2/s","3.72989e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Bias Score","MeanState","global","score","1","0.457276","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Bias","MeanState","above","scalar","g/m2/s","3.78567e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Bias Score","MeanState","above","score","1","0.666362","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","RMSE","MeanState","global","scalar","g/m2/s","1.11197e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","RMSE Score","MeanState","global","score","1","0.566257","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","RMSE","MeanState","above","scalar","g/m2/s","7.45449e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","RMSE Score","MeanState","above","score","1","0.587419","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Overall Score","MeanState","global","score","1","0.682171","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","CABLE-POP","Overall Score","MeanState","above","score","1","0.755481","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","2.36673e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","1.45308e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","3.27138e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","3.57895e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","7.67767e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Benchmark Period Mean (intersection)","MeanState","above","scalar","g/m2/s","9.83874e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Benchmark Period Mean (complement)","MeanState","above","scalar","g/m2/s","2.71677e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Period Mean (original grids)","MeanState","above","scalar","g/m2/s","1.57277e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Model Period Mean (intersection)","MeanState","above","scalar","g/m2/s","1.59798e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Model Period Mean (complement)","MeanState","above","scalar","g/m2/s","1.49963e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Spatial Distribution Score","MeanState","global","score","1","0.908872","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Spatial Distribution Score","MeanState","above","score","1","0.57773","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Phase Shift","MeanState","global","scalar","months","1.0739","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Seasonal Cycle Score","MeanState","global","score","1","0.861011","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Phase Shift","MeanState","above","scalar","months","0.0739414","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Seasonal Cycle Score","MeanState","above","score","1","0.994637","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Bias","MeanState","global","scalar","g/m2/s","1.21222e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Bias Score","MeanState","global","score","1","0.34839","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Bias","MeanState","above","scalar","g/m2/s","6.1411e-06","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Bias Score","MeanState","above","score","1","0.529369","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","RMSE","MeanState","global","scalar","g/m2/s","1.51929e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","RMSE Score","MeanState","global","score","1","0.486033","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","RMSE","MeanState","above","scalar","g/m2/s","1.07267e-05","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","RMSE Score","MeanState","above","score","1","0.531135","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Overall Score","MeanState","global","score","1","0.618068","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","GBAF","OCN","Overall Score","MeanState","above","score","1","0.632801","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.28668","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","1.59403","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","3.56118","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","3.54671","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","4.16511","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.853203","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.719958","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.01124","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.04321","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.136571","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Spatial Distribution Score","MeanState","global","score","1","0.604367","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Spatial Distribution Score","MeanState","above","score","1","0.415645","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Phase Shift","MeanState","global","scalar","months","1.4757","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Seasonal Cycle Score","MeanState","global","score","1","0.784839","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Phase Shift","MeanState","above","scalar","months","0.164757","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Seasonal Cycle Score","MeanState","above","score","1","0.987074","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Bias","MeanState","global","scalar","g m-2 day-1","1.26003","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Bias Score","MeanState","global","score","1","0.321255","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Bias","MeanState","above","scalar","g m-2 day-1","0.190007","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Bias Score","MeanState","above","score","1","0.424579","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","RMSE","MeanState","global","scalar","g m-2 day-1","2.0511","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","RMSE Score","MeanState","global","score","1","0.386485","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","RMSE","MeanState","above","scalar","g m-2 day-1","1.06857","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","RMSE Score","MeanState","above","score","1","0.374013","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Overall Score","MeanState","global","score","1","0.496686","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","IBIS","Overall Score","MeanState","above","score","1","0.515065","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.20523","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","1.54851","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.15871","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.354468","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.24737","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.36429","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.209596","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.939865","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","above","score","1","0.480391","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Phase Shift","MeanState","global","scalar","months","1.2339","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","global","score","1","0.832885","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Phase Shift","MeanState","above","scalar","months","0.512682","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","above","score","1","0.941361","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Bias","MeanState","global","scalar","g m-2 day-1","-0.0465276","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.418899","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Bias","MeanState","above","scalar","g m-2 day-1","0.522652","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Bias Score","MeanState","above","score","1","0.415851","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","RMSE","MeanState","global","scalar","g m-2 day-1","1.12814","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","RMSE Score","MeanState","global","score","1","0.491125","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","RMSE","MeanState","above","scalar","g m-2 day-1","0.997863","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","RMSE Score","MeanState","above","score","1","0.418652","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.63478","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEE-CNP","Overall Score","MeanState","above","score","1","0.534981","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.20523","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.35527","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.8272","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.22006","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.02497","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.09026","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.100072","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.801216","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Spatial Distribution Score","MeanState","above","score","1","0.663687","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Phase Shift","MeanState","global","scalar","months","1.26047","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Seasonal Cycle Score","MeanState","global","score","1","0.828026","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Phase Shift","MeanState","above","scalar","months","0.105464","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Seasonal Cycle Score","MeanState","above","score","1","0.99296","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Bias","MeanState","global","scalar","g m-2 day-1","0.621965","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.398373","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Bias","MeanState","above","scalar","g m-2 day-1","0.248625","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Bias Score","MeanState","above","score","1","0.560471","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","RMSE","MeanState","global","scalar","g m-2 day-1","1.2941","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","RMSE Score","MeanState","global","score","1","0.503315","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","RMSE","MeanState","above","scalar","g m-2 day-1","0.71059","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","RMSE Score","MeanState","above","score","1","0.516436","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.606849","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","ORCHIDEEv3","Overall Score","MeanState","above","score","1","0.649998","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.20523","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","0.704881","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.98341","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.00750017","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841638","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","nan","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.08137","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.17897","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.139936","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Spatial Distribution Score","MeanState","global","score","1","0.70434","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Spatial Distribution Score","MeanState","above","score","1","0.707237","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Phase Shift","MeanState","global","scalar","months","1.05938","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Seasonal Cycle Score","MeanState","global","score","1","0.871943","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Phase Shift","MeanState","above","scalar","months","0.475858","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Seasonal Cycle Score","MeanState","above","score","1","0.967966","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Bias","MeanState","global","scalar","g m-2 day-1","0.778179","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Bias Score","MeanState","global","score","1","0.32796","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Bias","MeanState","above","scalar","g m-2 day-1","0.337332","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Bias Score","MeanState","above","score","1","0.529446","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","RMSE","MeanState","global","scalar","g m-2 day-1","1.85331","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","RMSE Score","MeanState","global","score","1","0.425851","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","RMSE","MeanState","above","scalar","g m-2 day-1","1.01541","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","RMSE Score","MeanState","above","score","1","0.327379","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Overall Score","MeanState","global","score","1","0.551189","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","YIBs","Overall Score","MeanState","above","score","1","0.571881","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.20632","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.606942","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.34409","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.73079","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","0.304998","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.841837","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.196014","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Period Mean (original grids)","MeanState","above","scalar","g m-2 day-1","1.2921","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","1.37496","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (complement)","MeanState","above","scalar","g m-2 day-1","0.0739917","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.94829","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Spatial Distribution Score","MeanState","above","score","1","0.707654","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Phase Shift","MeanState","global","scalar","months","0.989133","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.876209","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Phase Shift","MeanState","above","scalar","months","0.353697","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Seasonal Cycle Score","MeanState","above","score","1","0.972701","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias","MeanState","global","scalar","g m-2 day-1","0.524476","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias Score","MeanState","global","score","1","0.417556","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias","MeanState","above","scalar","g m-2 day-1","0.533123","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias Score","MeanState","above","score","1","0.388134","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE","MeanState","global","scalar","g m-2 day-1","1.20436","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE Score","MeanState","global","score","1","0.396841","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE","MeanState","above","scalar","g m-2 day-1","1.09418","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE Score","MeanState","above","score","1","0.324423","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Overall Score","MeanState","global","score","1","0.607147","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Overall Score","MeanState","above","score","1","0.543467","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.27995","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","1.7004","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Period Mean (original grids)","MeanState","global","scalar","g m-2 day-1","2.96421","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 day-1","2.97051","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Model Period Mean (complement)","MeanState","global","scalar","g m-2 day-1","2.51075","1.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDY_Mean","Benchmark Period Mean (intersection)","MeanState","above","scalar","g m-2 day-1","0.857017","1.0"
